p,m,t,d,l,c
14854.356365299422,3972.9928864048065,255.27759019944122,0.00783037829966371,1.5688982628215165,2629.7036312031796
12797.205401950785,3919.006978150563,308.5950785505042,0.007975173285826462,2.5211996604713898,1114.1827324633398
6912.335076565123,2005.5141136452278,198.70371513045774,0.010706188747314258,3.940515757970494,1370.9279318983176
9942.465442504383,3935.227034200928,219.3085110057894,0.007958571173466145,0.9815908777558292,3938.2244539830012
824.8207547070738,643.7300266193779,120.27082381193858,0.009760756858512047,3.1501057149402527,806.6111187506812
6978.054966886475,4337.617317528083,182.60599458840613,0.009981171370831286,1.9977559248364019,3199.8929218390394
13659.26960432087,977.5830954379659,212.03468581860037,0.007862596523913315,2.9439054444025095,740.9340713332379
6873.398849737793,1004.0667545279767,263.41230854891245,0.010580991237525554,5.968704639031791,531.4478599948488
3974.225170802693,668.7728759322408,95.23746323089587,0.010070117751021398,3.4709386162960754,975.5889369798972
4899.391956536369,3957.812475422845,156.83143661868274,0.007983764283304091,0.770951307340184,5127.324137662654
11842.87289551348,2039.380742476787,278.1063831338635,0.010663532149672604,4.031971397612914,822.892902711004
11455.862167502846,4985.690682283913,176.72585450141608,0.005901369506840992,4.008027827457478,1603.1359602381262
17455.106394734215,504.85837210156427,146.96133312623334,0.008051933134628913,2.9876500090705793,515.3565966089458
11894.554098307493,5047.837584890171,280.8200278879935,0.00585484602956099,0.9950182733636085,2464.8429841796424
17927.005103834206,1009.674159574829,318.389574653305,0.010970199653048332,2.025408821846362,647.6494473530454
19534.938024924148,3014.687609816948,305.25409558443835,0.010458280797602065,3.7223691529187346,1127.9625013007465
18144.80110982588,1998.7152540092713,338.98217255707,0.013335088574973729,3.7009218932406958,877.4893719206078
9837.722580210728,1002.7617284208897,270.02420961804467,0.008065580244237449,1.5541013082043613,1164.035223441793
6991.351958914722,1970.9753056070024,279.52336271152814,0.010705098792240375,3.987865580593496,923.2162769095137
2908.8534351707026,2226.6256443243064,169.22090784414934,0.007937346787729645,0.7759301658002127,4421.844542903325
9758.116024076577,3207.3310854832393,199.89794544155964,0.006199091027996568,0.7932306128479403,3591.9435317582293
12013.734308161447,3955.9084466888644,306.3149490919088,0.009723172879735396,2.0246192883812584,1322.2804214876217
9840.130861294063,276.39423831888246,119.74950752565924,0.00994182534068006,1.0024028679394563,1386.4094000564482
11947.082595264807,3001.7829151757574,233.48659717041795,0.009987773183699452,2.0088384782382565,2114.3905511039825
4948.923907582672,1006.3794384781036,256.42847467209396,0.008210818408531035,5.03857214347281,534.2381785315548
13999.738382635162,979.5243080657697,118.4002663858806,0.01009284744403419,1.9788236782064201,1535.171260996116
14740.052486781,2193.4383828801383,270.80225079424685,0.007938188005588908,2.4461954660207073,1072.7204606811415
12820.513778877166,2753.5357235319166,256.8718291677504,0.00810158885457926,1.5683145260741114,1829.3928446765763
3488.752964997206,2044.769549728044,226.13464812550453,0.013560634835517995,3.598679548688343,1484.7490323800173
1986.667860626968,2015.5313993739715,162.5350275195103,0.008080962595642194,1.8191984609340441,2266.4990019875545
13761.173058036575,497.3638542163843,96.67437713313,0.008095605205126406,0.9926399910321333,1620.9188286983356
917.1559512247883,202.60327523520857,93.3622627670737,0.005940607237440594,0.8066997068103096,757.1787714749945
9811.411210158474,2019.6271497640166,137.57728173342346,0.007947041623293946,0.2510151589475764,7468.272796887398
4873.799084724783,992.2709761781574,153.41859651411698,0.008108966513072276,1.5828511233497844,2043.0768523916133
9836.579139782269,5071.574816708339,157.42892323730425,0.005790751757705237,4.958979790118502,1462.355889946328
13733.568156609548,976.6086238499668,278.02668545221127,0.01074875648138486,2.9947662376211635,666.7884559904379
6893.151598611785,477.5907468359534,116.02931236314124,0.010065840171248442,2.501949505629982,991.2073621502852
17862.387868438713,497.98317293844667,339.06202429532027,0.008175843137054212,3.924541446613308,180.83366519093997
16104.387670950175,2924.4084761828353,333.25098629222384,0.00802603660375458,5.03888328778503,514.6814885001927
16046.923313075678,1929.164733240872,237.4013720550197,0.010070267089153375,2.958964927906204,1173.0015824701343
9870.855539049213,2545.910724923871,222.48925667389048,0.005151670562845175,2.61539378948423,1158.4514160715314
1977.3934666359228,2104.725798066609,50.34651537813455,0.007961403203282888,0.24301847432523252,9404.686376589727
2120.909543084246,305.3264729683126,63.602659365933135,0.013102212890388123,0.9631219422494587,2039.6063009736113
19672.279511869958,492.51761308157654,296.90426283649117,0.010952407148843966,2.977677723023808,319.4140547582616
7874.952271745906,1968.0663669667842,224.99758115973148,0.008002625032014704,3.506347739080144,1123.1632231253338
12138.580946220629,655.0670654533396,105.19463817499113,0.010006934277315097,2.0082065358077634,1300.920646925045
15981.99364301869,2530.0344497920187,341.239351259927,0.008068199936547395,1.9834196826255588,891.7564126187193
13770.531177006193,1012.4875674998137,309.5103051860108,0.007752428612513386,6.042228202168847,220.187073425134
14868.272770300367,1993.0729498799585,210.87638919996795,0.008045472831445999,3.449863213528493,1002.4521534346071
2930.302796622658,1617.0707395845268,159.1120388541072,0.008018293335710584,0.7782952682375075,4343.458832932376
19702.487016093095,3479.5891845973583,299.75852079341735,0.005814710494839501,1.9976508627408331,1515.557704533243
2467.1808649525997,522.614931151246,94.71501230713599,0.012716750549901509,0.9549549492387266,2902.339361201212
7932.890342304897,1591.292183632852,260.483692142263,0.007919795526023305,0.772570589414924,2588.2306593416247
3038.2299109753512,2041.7631986995025,215.3431671596019,0.013532907833603442,3.6469867350701386,1552.3716037651295
9643.49104065661,1960.2956689750092,194.36279916470951,0.007804705999828897,6.009179453267293,656.8142873415671
3396.9562603683235,783.7865793350701,51.75845883292731,0.01310428525039427,2.4832831983549464,1968.4246148830223
14619.132848474072,1012.0708796638451,156.33583971233168,0.00814466584062346,0.7790848512399351,2173.6480442158368
5013.534550133272,2218.647131392494,218.6550435013252,0.015400855084176511,1.6407174669335804,2623.121799238573
17805.56098289562,1015.7117443841051,198.58886723073644,0.010848043594622738,1.9778194102791893,1204.0899047800558
13512.861387434377,2069.8211870048353,287.1159032756653,0.013418481928158386,3.6511809895799123,940.3869797130995
9673.659430007934,2708.4638968039817,276.75342946856694,0.008032785722611962,10.902223617716194,394.75911012207246
13550.957569384474,2003.825611881431,195.69200284006953,0.007946037578189173,0.9981906695978853,2935.2158861728135
9624.929691998073,2167.3007439534026,174.81118517185664,0.007940841261728695,1.572492876179742,2350.0769544014574
11646.81046411254,444.2443198587897,92.34644421190185,0.00989729194326417,1.01671163148179,1924.3653359656314
11802.426115980235,3313.7241818861826,217.58901507485658,0.00584030922492569,3.0111943261932548,1205.6167677728765
912.7486191732936,182.0865943354837,40.67711142539166,0.009939047981792699,0.9521988517610598,1059.1733554461434
9691.242884209165,503.19717211517434,198.8204661961168,0.008047078236612274,1.0141578733527248,1416.8097154868722
7002.722915202615,1513.342961778345,188.46746074292483,0.008097419525556544,1.9999485200285352,1875.4093154868522
6788.835359716576,4256.6887145753835,178.47111077064864,0.009568245562774878,1.730854466193043,3357.6043695181897
13864.973291302056,2026.7349761075977,269.979633784359,0.013406771566179053,3.649364799108301,1087.727444523296
6856.743840042387,2011.4585593889396,262.19122996246267,0.010716117842485948,3.0202215940348425,1353.3228084565362
3950.148505476265,574.2093012723984,40.74396422841059,0.01014563331241862,2.0289573529037206,1493.7482962761362
11050.440125463852,1022.5954008992289,290.4718671758032,0.009204028270696865,3.086047822828928,581.8501341028178
9767.924241429324,996.6850177726516,261.4334114946388,0.007888669478699902,1.0062912217019258,1637.891906333096
7921.277547404189,2198.0252443521754,120.66344775418976,0.007897482616084276,0.7852847692551866,4540.2203992166
15852.146253988052,625.7117902548206,247.18681143360718,0.00989539383943931,4.977427759436476,343.79339302065097
7780.8731477948395,2204.462186714869,173.68827321459253,0.0059891710961641805,0.811961252041852,3355.4821182969504
12811.007970588442,1624.6851675891878,265.22903602447275,0.008052778181950377,4.987021632335655,492.01240364842977
6430.220805391507,2221.820342553749,237.7958728248928,0.015035060727514529,3.208623253288748,1619.6084333440133
695.9864354025113,197.43543908661746,29.119189973364456,0.00594585733392655,0.49733247004255254,1232.284918415584
1496.341010155632,575.5390969526512,78.63878351587344,0.009866961963384114,1.2445903239462683,2013.5876908732328
2694.65496756697,451.6949693564724,73.7351782334608,0.009884673109769485,2.4862675363440263,1031.4468717855932
6979.58715846976,1998.7508844349243,244.62925886925674,0.009464886882540817,1.7141062524451176,2017.8751461534944
9988.422956487786,1428.3806075711182,142.91784578806937,0.009945591296152688,1.98867856854423,2067.7082411841784
2663.655810810627,427.4840833639633,50.23216984903927,0.009873663133075734,0.5886805483938754,3507.0677089735373
2944.8844327139386,1459.5450093977486,130.03151198625716,0.010125483723048369,2.994409644106831,1669.8694888627792
17531.922553667177,2287.567855874377,307.8365465557284,0.005197746626622913,2.6366556981171345,706.442244447491
10838.408098479415,1388.3360964800572,291.1780290614101,0.009744419331278929,1.8296571328500393,1115.3699351984349
2936.5933060326006,2210.902421351978,226.17597995876133,0.008038987447032905,1.568072766556867,2316.1739979893496
12597.400291967324,3298.569138274212,226.58540721242116,0.008021368455672662,1.5909181415256348,2518.7465487975214
6858.094493988508,672.1924046294131,226.20579180677765,0.012673212507357694,2.7082654629795324,1156.568486155112
17753.09431997221,2030.9589259414115,282.6008361880765,0.010789376415762662,2.007561469800369,1448.7044299134056
17669.937356002913,1623.5410211957046,318.09536464712664,0.006020701175172248,0.7940598425483831,1182.357308821562
9909.1655474363,4964.854362313198,140.28303107201893,0.0057494494541988,4.001699821839313,1754.598508281403
6971.16345250936,1849.692243885527,220.01319862731626,0.010021462372613324,0.9904083183379344,2854.0393169078775
3167.849857890303,172.86469445999091,40.78384631292581,0.009955180807148818,2.015282952853772,512.0140383182808
2783.5734660743447,697.2905665535177,44.97529984542431,0.013071064700163417,2.9898115924400637,1496.8217956580725
15831.431262828559,1518.0088641039733,209.2571066238525,0.007860363483536536,0.249831775570215,4600.580204403088
5057.883559441068,998.3913414624838,186.5531123968044,0.008134426130190615,2.4721063535089813,1233.6462456937986
17364.081202422185,346.9113359077741,102.23918934264776,0.010120539177865838,0.996146836798372,1420.3287828245257
13009.778797592724,1578.4646634779847,305.40340206486235,0.008041915296116278,5.008367591481746,323.3238841247635
17579.51712293965,345.5714834361288,252.80941290559173,0.0099626996495205,3.0358620049288576,320.44086345709115
7029.377777048731,1691.100735182749,104.62153400352247,0.009964801344982366,2.53722889613104,2324.07791980089
9869.034502052404,4003.7963040042255,249.134038846424,0.006069523987411386,0.7951612485905123,2956.0985745487214
9794.663114668712,1523.6536355313453,117.71277158324754,0.00806214042644243,10.803084956402863,408.21806147357694
12902.289178521465,2207.928674479023,172.02840846731598,0.006058416518820335,0.7935191399952644,3168.6795607639215
300.51530263610505,203.46419902607366,61.36291016236898,0.011965654616842496,0.9563854324746021,1207.4134882717951
15556.13398934709,499.1622285504661,248.517652723263,0.00816041361403966,3.6172615329916877,322.9410449600884
295.93699648932824,400.573240527513,66.49207804503197,0.011857571100052878,1.4497820567771844,1364.3903886903745
19582.286269127046,1535.3357548894191,318.14447639624785,0.010749638043428935,6.072712268286211,417.541956825311
3032.918068880494,1353.577525731576,28.29805431007353,0.010103131274944345,0.39657128761047655,7305.381158029047
17330.958674134847,2019.5354626539365,214.82565141282313,0.007928101722122183,0.9849098695397712,2768.2340806074026
3020.4553229038697,323.96887278368155,29.428179518463494,0.013290630055404595,2.5420524335459747,1039.2043948069559
5821.140247551155,5037.939011915578,137.8295442547043,0.005673558524554826,4.000767357403597,2005.9790022548548
4850.258551458796,1984.7580277963457,169.6581962634002,0.008147658255593479,3.4794864553794334,1426.296183758455
15602.097012034885,1402.0386288749228,203.98943415407095,0.008083899715510972,1.6455386524656361,1526.6954696200903
2005.253356344011,350.5430588201451,98.67485434128115,0.007763931431883972,2.0810437305723215,725.171589709971
15822.194207696228,1257.3431660559797,250.65681123611492,0.007982202048559034,1.6391456580482808,1133.6016975431883
14559.720535227649,2196.2923785284106,252.7128324703132,0.008057168811574466,1.5902681582598066,1745.1634195580002
10396.47981891994,6961.950214453598,149.23461997170995,0.010927368901538073,3.6974202314828863,4301.6029301608805
11756.898513866929,499.19967320746144,262.20306697784423,0.010819050878936178,2.974034758575224,509.2696842201676
13584.864124567875,1157.8138053751509,232.7679882232034,0.01002352877954011,3.0086323627803426,839.8091154943703
13647.812415226248,1025.5855522188938,82.0024603786966,0.0078098349250036595,3.0155652318116184,1068.0280669223862
4075.955983649845,565.9147714469582,43.54019165740323,0.006016027524527804,1.0044493259456928,1976.8313580872436
4975.160392852628,1177.626487795706,184.8584578755715,0.015000550693752432,4.039250008934287,1394.9292923469263
5127.359261534124,1982.420184707091,80.36942685619795,0.007902927872804307,0.9890594054641217,4338.637141787428
13595.959610384481,4994.924705581988,138.76372370756113,0.0057271590916756245,1.0079099185138023,6508.321067042649
17471.292524822456,3931.0985157769583,109.99720528905888,0.0077557755092868075,5.942618619233508,1864.597253294709
6951.839023198159,1506.308106230342,223.1307239563246,0.005839796516467516,4.9603992439764575,546.9764793870007
11802.57526375377,3332.5430196409775,297.98464700821387,0.008026640591336346,1.003501052924774,1744.351741585833
986.151719292563,2034.5845792867663,59.6916572245911,0.007977512344544664,0.24073688429348605,8126.325627540834
13672.550695713982,4001.4965299975756,309.50846827091203,0.008039465462364089,3.0177835442406447,1275.408915009006
13692.34410313155,1499.3463354523756,220.15548788416362,0.01064321077747644,4.006755347977634,874.4672182818414
7025.867409310565,2022.6596944688151,251.72859698809552,0.005568652980369404,2.0191394815639425,1295.8080638363745
17730.704775557126,1604.5416781842778,162.1522589298994,0.007925512734622626,4.978396575128046,768.1465882641289
6857.920912202118,4168.103482893337,179.48642216216948,0.009432741970208056,1.7279013327026813,3279.3604450137605
11089.669325084318,2019.2075223214397,291.4936867913269,0.014015578488426012,1.5009924056147923,1597.7084636639188
11601.225560291645,2035.664648782956,137.17419374974196,0.007897775875317918,1.9900067108924262,2042.7049995240054
3993.2270985135387,1959.176873318915,243.45220962736607,0.008058271669799832,3.4783291453178036,1011.5539890092683
15686.265324609512,2779.097237075329,337.4004023591857,0.010770669731992245,4.021474501978036,632.9924834207302
6929.559555490793,6619.596758713468,263.29166990939945,0.009843745633590027,2.989082116706324,2247.9185240381175
5163.157316235005,1372.4323868898996,203.07351237758579,0.012746498514125714,1.9809630999322392,2359.33011979263
17681.45308199477,1591.8822611311164,190.65859777272297,0.008086083079721095,1.562949048674305,1844.499436853109
8002.5678310151,7373.51921720998,261.6745938778973,0.006146043405336199,0.7879411243776276,3382.2615577698207
7818.811234580014,1615.727080219219,145.79057006349367,0.007961623856200249,6.050706032123215,756.7375632627015
13676.72972358239,950.7109707729206,300.04455884626407,0.010447005726493886,1.790961898821742,815.0895270277659
9654.312103194505,512.3997652477864,99.04119867008689,0.009947353743823007,2.005156284072621,1171.9194769880726
15304.800656273235,2777.7992614451664,304.08960225531354,0.007919158271863859,3.012516481798393,984.3597682860019
15912.603565910105,2062.2384789714365,261.32040810757843,0.007946168724825169,3.0144814823841504,931.5386205609277
2006.8144971248532,2445.1006559717503,114.52933982659292,0.00797494194532537,3.7004247166073183,1582.6231309503135
9909.33924796453,1988.557071887385,94.63321291250665,0.007980212788715847,5.955343222847125,996.056854231772
1988.1794738921944,4758.084673080468,136.82721798410586,0.007952319445611783,0.3959020261570841,7736.724582811027
7023.725797090973,1390.2380178106393,227.80473587990608,0.01261180188923013,2.7131043304904807,1599.976281626821
1457.8221425187653,1019.3921936263919,61.341958542893764,0.0039383243259208355,3.104677098203593,657.2672381617102
12692.36434907795,2675.229250506317,274.1561256423751,0.010946259159484727,6.0088591164368035,754.1250452553575
14586.839932480105,5482.671435499219,318.72461571325204,0.007728924759471039,2.5713280356509047,1525.2297794076424
1689.0106573205192,344.2100686627662,32.222138877005364,0.01285575726386031,2.478891832797129,995.3700507710047
15849.280763561219,994.3002728240546,201.3549710164158,0.007924710234559446,0.25041709542056684,4327.456042748727
8971.394190543308,779.6338080431573,287.2347867589564,0.010011384352053492,1.9769599194294816,1047.4110113370511
6832.272115568285,974.2890432252693,134.30627046701926,0.008116844794972433,2.9871673274712163,1178.3382871062322
4914.005412175444,987.7981936704921,168.628677874635,0.0082219407063973,1.5965186926196786,2012.77045084009
6849.33970923303,3279.7227096675224,223.68211010605503,0.005815373498874222,4.0313171204194616,1137.4780133118481
2591.1648443344834,746.7840324326979,48.36813165102542,0.013103548545034852,2.2509305505906774,1993.8937808306682
6972.039121458198,2687.0843264217106,231.2567560723658,0.012843009298195117,3.6065922207711183,1655.0994378344706
5959.336648187283,3398.520860447345,199.84762691890091,0.005874591343969527,6.024231783880462,864.6271810346863
3963.6854510351172,2699.5801251197477,49.804726065253945,0.009918094612715643,1.9656371669642911,3953.7390585812386
4824.240229928355,976.1474504928866,141.19468939313046,0.007787360729915936,0.7854639287262909,3436.746016515722
9836.12366197629,3332.7579575393443,76.9838189346306,0.0058641092312220495,2.990457623897735,2008.3385966368428
15553.192758908815,2032.1471124866785,280.7756190190741,0.00800076147405254,2.9812661066955166,864.6296430686716
13831.676873369199,1979.2443182893235,204.3303127513419,0.00806921778972703,3.0055657167684484,1196.2115031010992
1860.1908448612267,397.16168606992176,86.27849787234486,0.012985862819696594,0.9511390140252116,2458.2173497532203
11904.087152740673,707.7633616566416,226.53905369104783,0.010151496977438099,3.02658130175215,709.1056446970651
2950.1357244632222,3160.9828545361433,139.3440148778578,0.008138938209830691,0.7642553649084375,5291.339945367477
6799.164752758145,3326.2370076506136,206.51589228612448,0.011245791057244848,1.8231210279951653,2611.5828690796507
13843.172433321297,2013.846117131472,299.88531457075874,0.010529909149033763,4.002902755539771,638.874635893593
17706.88224520921,1588.279209751346,231.97697700662349,0.007884411707198646,2.521386562574656,1053.2729485977763
9877.515304831451,3172.792736234197,224.30846346249672,0.007871357309579576,1.580293794754669,2299.4125660839204
11549.867703653481,786.7204211168139,223.70420505667212,0.0098676069374485,5.013384247529393,466.7735799410949
8002.025167332707,1523.2314751906483,196.16027299062486,0.010009765383016957,2.018058208794638,2005.1697476130032
6997.489696923233,2688.9636507402124,249.1701532146458,0.006288887757991723,0.8918936214262703,2869.3929155711767
13480.174926395885,1014.125954231486,196.27423006095648,0.007933429684440222,2.9790610350511515,770.0218076419634
7017.402998413172,2235.5792494799075,226.18629748985643,0.005999127181051463,1.5990495647491232,1951.3270277141664
6942.774244941395,3988.0282849646856,253.01042637150204,0.009164798479267605,2.998012619327362,1780.1202978623728
13875.343039514326,1739.6464442714328,324.0854568488631,0.010568094745189056,1.775385269892331,807.139564626688
1173.7588560766753,341.1340312677373,29.43890906082868,0.013070183081093768,1.4935801946000111,1513.6305817295997
1460.4821500521193,893.8745497990707,137.72861011498645,0.007770827957663957,2.058180352221379,1206.7199358414007
1825.3557815145944,365.4749574511761,31.675887119267937,0.012940482898043565,1.731501786804052,1469.6415694670166
5266.613937575234,3757.132663580303,221.66858137620684,0.012893637050971943,1.954357285253304,2829.8087449650893
11797.427726459733,2917.7938106949327,275.2903304724086,0.007811826450222248,2.5768893838071634,1119.5197407121864
13645.96218197082,1012.5045505038677,215.949409624852,0.008109810924776122,11.039688931898583,207.25465280739377
9810.30421534376,1495.463318301623,174.51309938742136,0.005723454377147619,2.011951694307543,1278.0697596528419
14599.285195328392,1507.7517371299714,303.5505805300793,0.0058391469761199565,6.104754619999509,238.01335754379215
14619.63804326661,1590.7244520416607,263.32426752345623,0.008064801702649895,5.044545056225568,499.94459437889674
12620.95423832893,4050.8135257199847,248.82702865863473,0.0037877350273396713,0.8077414108444887,2525.5766442940985
9701.42912311346,4033.4564064389356,281.24663451863887,0.0038476252257994593,1.5419814397634315,1383.4922628048091
7765.997885343859,1666.6521184404726,77.51206692636465,0.008534847769355272,0.609394076903368,6050.445899219737
16022.197163591398,996.1545799255761,241.54680197089223,0.009937379314017777,3.0093044627470973,733.8985789423605
17457.444308272934,1480.2660460656566,178.49183321158364,0.005768309547471773,4.054444378132109,644.0965647348243
13431.097043456328,4940.21277809037,175.94455353949445,0.005742708044663997,0.9912700261879493,5454.2557246120405
15918.681011788245,2466.583299369719,323.76779043897324,0.010057742315408772,3.011906231426326,885.9975644184989
2098.622646733368,599.5372064005037,141.15981111343316,0.009853535420771933,3.153687403221355,910.0297905370278
4988.492037943204,1504.6591191235864,164.37768564181408,0.008034760067229616,4.9178088861772356,886.5537786085428
13593.330296473363,1500.2229504095537,317.6772883478836,0.010920496962146168,5.764468610049894,346.08976999608774
2330.174878971234,533.9123548053358,101.2576602170643,0.012784265682951091,0.9561502153894057,2908.2932699892117
14708.939954418936,3082.0484334340713,299.24389739387215,0.00772322867055701,2.637952521345733,1096.5407492592085
14636.401826304791,2678.1458103820787,311.1383195459553,0.008157665688402167,1.6006405829941046,1262.805431066717
17480.69667180515,1896.2217646740223,260.43972908849116,0.007808097635996225,7.0520724903404055,476.3986452546885
1235.7696809499448,855.841535046173,91.24813454133799,0.009995585576556972,1.9933264382985325,1496.0604028220164
17701.540672060848,3463.017706547967,198.35426815092626,0.0058030764777436605,1.9892067007130423,2301.4492033198544
11992.99518135107,3057.8611110915945,315.69474829025137,0.007983521145910989,3.0458462881647255,799.6539854012213
4954.67676707334,2643.877322477006,222.45313195047856,0.008094596189589357,1.5639523394413355,2608.3226590904096
9890.374527735092,2013.4265024848542,290.03328848993743,0.010578367594450964,3.8417988698555585,763.9031605577492
9826.655969933568,2039.1113457781003,244.56790106064219,0.007910691010950458,0.9926410572247222,2424.7142338614044
6811.8941626886,1534.7626985600382,242.71893692961274,0.010887029248042685,6.083547464635013,719.9459515564959
7133.958253170372,2030.2515536773694,211.30076685679697,0.005600644128114677,1.7524344202098867,1769.3881537945003
11824.127657453828,1398.3677921404728,68.48185827482722,0.010329041614314336,3.8353296997509148,1398.5765335648773
1599.5844753124247,212.62495038507979,100.07225894800918,0.009872945648365961,1.0250590529273877,1033.418505808981
14700.57357700011,3190.1642681747685,312.7847027041522,0.008231906720327864,5.068138177310328,647.5501193364555
9628.76483127115,3317.168135974936,297.5017698591892,0.008081338112963405,1.583267483556858,1499.4687035019906
13837.422814655492,1004.6728111948375,325.7527565251954,0.00807841114760449,2.990464240792711,395.42946355140145
6832.692250801549,3989.9684699947506,167.77908467374604,0.0079682665432792,2.993903270014031,2160.507370038066
14604.350027019538,1047.282395841036,218.71937032354612,0.015312473842651145,5.9395728206528435,650.960342931806
17402.250836969768,2271.283424086636,201.96279965369928,0.010322291819255487,3.7785638908626322,1442.0422707109751
934.8756471074059,249.32806319147446,30.533573431387808,0.01300595836206059,1.7311726030501495,1001.5436317970963
13729.870544587568,1020.092922181319,194.1919859777067,0.00811751675532556,1.0092636593554922,1954.4029677683407
17906.515945013572,1101.103602552868,216.36479539972666,0.010823999942406992,2.0065010285322398,1172.965568484042
17701.293053440775,2588.438905046132,333.44126574727994,0.010140718032747888,2.9918703659303896,862.1920435166138
11832.885817109,2368.0170797067385,219.30364490565233,0.009824911249345486,1.995961607118809,1931.2108841713452
1953.1319187971806,1044.945210665614,109.44773314350267,0.009891703848969714,0.9625498959664651,3502.096116990095
15898.742885920872,1632.5688118830753,144.06392457034408,0.010171483004043975,2.0324194838839715,2092.279905694734
9642.11799843016,3480.9644625704605,255.6333563889601,0.007071959819175641,0.9777630492469288,2765.2846386911224
6805.663738898184,504.8263192698047,79.64233530003845,0.007932159898551304,3.0238154385942386,746.2367577042004
6987.41754299442,279.7682236281111,116.7675806107985,0.009821550239511577,1.0029480725690585,1408.6874134400202
13417.832554180384,3901.6638375742023,168.01482480611492,0.008040658307836157,0.9840727502450474,5816.246028667491
9863.685720000993,2006.1817125426273,168.1048299679305,0.00798552077094298,3.0618467760470014,1487.6938008987822
2950.1729849415797,1001.3663751704073,80.56321155324082,0.007995426588981305,3.5027506782761426,1079.0946025236542
14769.70505454565,2251.4186041285952,129.96544084231854,0.007543752949656823,2.519285826540069,1879.3504040957816
13579.563805751191,1951.8577069768728,313.2070096799835,0.007717608149367636,5.907683458613866,328.04322112398734
9728.131752460884,496.43473114891657,269.343024324841,0.008034616408726105,2.990190233249683,441.83606068044895
6957.101139746942,4026.201064352475,215.23612045524425,0.008017861312000775,3.0117875102872906,1899.0285262719729
9853.165326127077,1622.0535167817536,293.17333619291077,0.00612094249586602,0.782844709949837,1796.7687341873377
9671.569485846434,3453.483374088622,305.7078609921885,0.005889886510081819,2.0359118203463447,1128.911380113196
9822.343629978011,2660.773397010044,128.67579396422204,0.008130597894947498,1.5755133648221902,3184.786822298735
15888.983486802575,2695.3287051337456,319.3343763888839,0.010926429952201009,1.0155802735683053,2049.755606542425
14963.402206811461,2760.386936811734,249.5173227735726,0.007999299894997917,5.053690310669398,830.3470652766708
13684.821697642685,1009.1814304620258,296.5232479846032,0.009225219804237239,3.0532754013053602,541.4951622378319
15649.923638200964,1490.9879026795793,283.4162150677715,0.005800364368481802,2.9986942236995415,538.8637595459654
7672.362224585001,5034.6964345144515,279.4731254376598,0.007943528292356864,1.5636492781639661,2019.8799631726586
6862.226578161282,4105.803197210109,229.1809060772124,0.009492387527709414,1.7135935189543747,2478.222507293506
11962.569979459186,1340.693425094133,302.5509934092881,0.010001472578373024,4.962604722074585,412.9449471982609
1826.9761555273733,1191.515996260199,120.54159535986342,0.009917962054379096,1.2444666527744659,3023.078390630986
9846.936470599754,760.0334643178516,297.14332978366974,0.00816284863308579,1.997850769902851,746.2696442423476
15742.885215735827,559.441995369021,111.69372353526556,0.01016433622763185,2.0085519774370986,1040.8413203855673
9931.125868761052,1489.3251350253856,199.87799651783388,0.010051362371965751,2.0091456472601603,1772.3416195791676
13858.640463768097,1005.6855772119104,310.5343541116176,0.009231308737579255,2.9961721749459427,490.0392358069568
19864.222659833365,2651.0886511773997,305.59932434287475,0.007797317941335704,1.6677687888114043,1564.7368107618433
2913.358183101341,994.4410632849828,175.7882093821794,0.0079307110540174,2.5282458407145834,1149.971354429566
15885.795432033989,1790.3035575164538,330.47708608280135,0.01004375458847882,4.967533124863841,424.42608651138215
13740.487531659399,1024.4001768163998,169.1914576964141,0.008105365203601554,10.946935234383133,256.6402671961933
7012.703280205148,2727.568541964948,226.67885031558205,0.012525638418503465,1.9317020808020606,2382.170371508709
12774.73074071451,1642.005028705919,133.55111032229703,0.007978428324450096,1.5671207557687203,2129.874034395595
9873.02763683176,3212.619439371528,171.12183518218222,0.006088788642992313,0.782286762386135,4093.0704269954804
13890.912907421513,497.22530353066486,117.5203743283546,0.007857996946451814,1.0200305008854351,1319.9395386894314
9746.95900675615,2769.738375705669,193.19320846988057,0.0104122281865738,3.8051389001453,1483.8970565988093
6769.436920460918,2006.6946298650425,117.34771078070193,0.007938455318966251,1.0043850118462505,3633.75587824067
11702.831702779895,807.759600056647,298.83298802680736,0.009861977150924519,4.947171852804575,295.79614983398193
7879.516527674719,2036.0784463625284,281.27174031963045,0.010735317754901549,6.0586690080151495,685.4258677154271
7871.297555892512,4973.9500553290445,259.67945326603603,0.008000271366786183,0.7775791379656001,3117.916522621805
9764.595818096166,2262.1937030074055,217.2704923726867,0.007906335033296784,1.6110967208558344,2046.9183328389136
9750.668290928821,3338.1133283839213,265.892363070916,0.0068184950394156165,1.9120122358554195,1643.698929305659
13667.729874488827,1996.8419250786455,274.5253246966425,0.008039069976356368,2.9766775678245168,867.031546668516
6833.470406895917,4048.935906579183,246.54764424053698,0.007878623198752538,3.0565114627142274,1709.591636512759
13785.331849560098,2005.3242197004267,242.12874216578274,0.007636127459159243,5.98986607858728,552.1485457350851
13922.607003201727,1300.475647282469,120.38617811117632,0.009981382338691568,0.9922694960836625,3361.6254652400653
9588.630077020964,4962.571662907979,287.4662661347344,0.006079325296926414,0.782086992146092,2173.136480810516
15777.936377035418,1518.201433196134,305.21842705058253,0.005915257030470965,0.9938067147643751,1129.522324535903
