m,m.1,kPa,kg m-2s-1,Ã‚Â°C,kW m-2
0.009981512612772468,4.989211835213123,13524.170457817825,807.908365888504,233.76208176978673,448.45831281820597
0.009997201497445285,0.9836938924969307,13787.284616311197,641.9992827382416,100.12206656889587,2080.1924023991814
0.010146546873156387,2.015955856429586,17255.021812102343,782.4726868682845,106.99202490010597,1293.0695493569006
0.009951209548523302,3.0479433269185554,15494.607092376578,1257.0524091755608,242.71232557780715,849.4627381186004
0.010177960585368186,1.991329642169061,17375.278089502815,523.4126558986001,101.25784900516383,930.5949721842192
0.009980289575000276,4.951928137597635,13674.703115849448,1972.7316083729254,238.00527331766756,802.2408511899733
0.010033301762916275,3.049088508095005,19637.534594440218,4120.48314818329,268.90287940700205,2116.418575578334
0.009951653379042101,4.916924600564788,15656.912847350204,470.4831385369249,322.39462525723394,183.1576087259287
0.009882842913471098,3.010669682679529,11657.184946856374,1522.3590780751035,304.6103538770065,713.2269582189049
0.010179099143358242,2.0179394823378374,15764.079210075586,2379.4554411180634,146.30415978171013,2895.7364883256487
0.0101094029984165,2.9904112768958595,19139.419931402987,2090.386028305402,347.09628834687385,727.7193777050077
0.009912742618606262,1.9717420470292708,15798.841918396984,2211.830047771158,335.6655860962213,866.9474223804324
0.009787160189210591,2.9907236077293713,19622.826927377493,1683.6913166212669,261.6126346821234,1056.574776256251
0.009979729135641567,2.958296174154936,15768.757248672966,1208.4904320302844,329.7438686302,501.0727224162967
0.009928576117558095,3.0236345406054173,9841.751602783717,1428.810575828088,207.24626818471583,1176.297509354429
0.01002043194469217,1.9726679715142044,15713.42369281335,1730.6983845731231,330.45821066915073,760.4578634781678
0.009983187474534014,2.0404843819627803,17986.293553238298,402.3864508345204,98.97484903833609,766.4353812567202
0.010074890142841412,1.0101554752300668,15686.015137820747,1114.8427525536279,121.57781670052654,2923.5357466553664
0.009919785120843481,2.988723839145655,15745.17781220525,1916.191884604603,319.0833404378484,740.7195344133021
0.009921681193364498,1.0027238483530407,13610.699593714293,1645.397294515888,128.9550257523049,3615.2247815362757
0.009925546162924674,1.9975077912855057,9830.855005709831,1168.329668233012,118.94524550477078,1929.6144651736874
0.009922415075275115,2.0241035540433865,13503.292156353999,317.3252152869121,178.1853195263542,612.4060563094129
0.010131291112923406,2.006761082295441,15753.630836672908,2492.304155832058,152.5750002768947,2988.6802327206424
0.010030322233111337,2.0251637752089797,11647.011394646239,7262.853051794922,306.29464915173736,2373.6498684444205
0.01017183950642084,0.999831681234847,13692.115098924472,2137.9416536811445,195.6297725106857,3318.1407474168086
0.00983843442311538,3.0101889015339336,15817.189054663619,2871.0859581252553,321.4758947758341,1034.040465648562
0.010001214125512905,3.0026768528051453,11621.710913251498,4149.703911902865,301.41359185647104,1267.4992818937878
0.010065337665100078,4.9671063844953025,13836.098175631618,4626.332633343867,238.95204496347495,1668.2166321459654
0.009938685939873763,2.0572333057124057,17598.72271330694,957.3987668223474,136.8704913783179,1396.482082905048
0.009951542784633694,0.9988686999462483,15652.887867779991,365.11005599338665,96.06540697416641,1500.2748631873355
0.009998922245958233,3.0432547612332486,15808.189935528972,702.8119938585654,239.9875689588827,584.5146465030939
0.010000156127176823,2.9552277351318397,13740.54392527451,361.5243010621134,234.0745696921183,379.9391502074301
0.010024583588741198,1.0074353153288387,9728.392647536739,1637.0799578930485,121.69287590963427,4023.1347962216973
0.009987674274806365,2.0211929959210573,13934.372609810329,2268.774712328784,122.13650780832715,2877.8572973673536
0.010089190203965686,1.9852182634720503,19465.29357634254,621.801241814568,109.02143497404236,913.7059893778494
0.010027101920142278,2.019079276035685,11943.140626594908,1647.0360469179188,121.65936485584459,2272.9655061039734
0.010000110661505156,1.9890683010906773,19757.80119240828,526.4609526700558,198.53320788718867,663.0911608435407
0.009878099013263395,2.991562554750601,9985.196286038868,2578.7766074390756,210.5257850132995,1576.6800927340414
0.010103622733229872,4.926340456833075,9823.716471930808,2672.4336633129046,291.4116098169792,774.8625410118225
0.00999581306656571,5.091277422108339,13604.450245717311,403.7426660661985,232.6552798065496,271.68500391576737
0.010002724291939966,5.026724762952773,9906.021180504373,2159.2151004485017,208.36515501105288,1063.0554588313225
0.009941292945084024,2.000397336008864,15602.260611757745,2251.1515777623486,148.14957953692863,2755.0601236907496
0.010049267303161965,1.9641623133167048,13593.580030550267,2421.2969664605844,208.21736487460245,2174.4864274926003
0.01007398080251671,5.003627485781891,11791.345813164848,1335.0467274462062,303.5692010552014,412.71423834189426
0.009949199451622284,1.9821446177035114,15441.235272359132,845.0159045252358,194.63420973094998,1064.0984858502475
0.009867626429372394,2.003854053273446,11702.464640817681,806.8921305007347,102.58724794205501,1529.8452570928273
0.01003670556746585,3.0069061100313372,17639.859978053097,814.5456060914789,332.1139314934936,364.98005896371484
0.010010767230742757,2.0247175735893137,9826.556805336531,970.3918595746114,114.71267258252196,1792.7827324336083
0.01011251384282014,2.991135751576392,19330.293779110914,2549.9104579022433,349.61571057305946,867.0971599871353
0.009968961421110483,3.027578045801287,9829.557657741489,7311.1984247566215,211.0469014415726,3392.3999966814604
0.009958432381441517,0.9836727649263112,11798.14954230773,373.1283282642714,96.84824162031737,1654.2804555602534
0.009903095478905456,1.0128035226737013,13806.785651453274,1713.9291535413322,195.32811805201135,2939.537994195052
0.010058879947095024,2.0182441483904334,17620.945296781312,1885.7189867902173,146.0981075952256,2413.2698847500837
0.009995307287385803,0.9916985026502326,15575.944402527211,1250.6053847664718,124.97591393515822,3025.0213428333677
0.010016538520146454,4.950549535838445,9704.832533625067,4786.809818615562,291.28422203872475,1304.322446040121
0.009812763470689167,1.491826770557288,4048.5647687800665,1207.2792240711963,95.15198170505631,2956.191045273915
0.013046964991035644,2.25156223647681,3093.4481727189886,987.3969223436841,56.299654086085425,2526.98189990863
0.010046075747540021,3.488786118265386,6996.126509327445,2317.1221582018557,132.7539166951034,1945.2544638166335
0.013304367694838497,1.4711837420997598,2980.9385342865953,738.4963483373876,42.495129835966,2951.7908385707133
0.009992800773216376,1.4966443568445493,4960.3475613262835,666.9502322130169,88.72389136874824,2175.5998224865034
0.006082029926317124,1.0139794712057226,5028.78022675192,648.4789070097031,67.88757320449307,2276.228269599881
0.009880997620778416,3.1570268713816363,837.2738457108424,645.1733781280077,118.64895649878395,805.1436863147976
0.0100933265049484,1.4939359376517318,7894.5336579714185,1057.4465675865126,107.39623457277709,2443.828997674851
0.009963447612274768,0.9963068455158184,7841.209857871436,1134.7844543107146,95.74410227893466,3296.2693451721575
0.005960304417582247,1.006228320885087,1119.550578171772,542.8228776299819,58.91086320515653,1720.0519779957176
0.012933144733775529,0.9524705246280439,1965.8062213105673,199.88847287319746,48.38369640035347,1439.4089536200966
0.009991889354140523,2.016438255547264,4033.1405518503784,2365.307500937291,44.194695705664905,3710.958459930254
0.01013062916372666,2.494897283659492,6799.427201548879,497.288637089018,143.46085393076117,989.3378530541058
0.007850297626935674,1.0044828443811038,5030.99051436623,608.223329115358,59.53089771427937,2583.075878530424
0.013279797645288515,1.7561277295727968,2845.3411383292755,217.92262235103536,31.49310184814475,976.6744432499383
0.010138602074377305,0.9543679006692231,524.1322993396919,200.89960165241357,40.501675302653766,1082.8136940129205
0.006061603379326304,1.00687345846495,3005.657208867247,515.0680004773357,48.924221533912565,1792.9568371184616
0.009906797298832782,2.038355121494656,408.78716134055253,544.3114094679709,119.13491940093233,765.3455931261155
0.010029519407940649,3.204708161290535,2282.0881676061813,280.4949011708244,134.57294088901298,493.2436786105444
0.00771912129879186,2.0545596478600037,4035.437957560234,585.1696154929425,112.61172241552764,1148.6940773363758
0.009953422454659765,1.1661108918988339,316.5828789702985,341.1790546912069,33.14422731259853,1258.2135538514417
0.01004716161509349,2.0120984262737105,3998.401259493149,2644.243133170876,49.25209437189245,3965.0283255246977
0.003930217659743681,0.9976305988163823,3020.55456537733,1690.9421691232292,66.49562125730081,2963.8610670476487
0.010015720730680525,0.9966308287352165,4003.7345175121814,1442.7008870581683,37.53570701463536,4594.714733323748
0.003899948069351749,3.094371054228692,1438.6239139316385,1026.1717011315056,62.28212372566257,658.5197839779348
0.0077557133958019485,1.0438396944729116,3068.4342841188522,323.75498883309706,87.58606205702877,1331.1355707332827
0.010051985467365862,0.6057575428743934,315.3080228398587,143.65792826075975,40.39265667710412,1178.0254393304192
0.01310216148595911,1.785976115522793,1177.921707040545,392.07345394624156,32.25206581461474,1464.6825569952032
0.013225150331860561,2.25852562886848,1981.6318690491605,804.4202095191067,48.58116460251519,2005.6123925706254
0.009913961048014204,3.1460358421799137,643.0624723560321,278.5236000813162,111.22369228584047,496.7037643158859
0.009940608478775663,2.0080777225397806,1089.084215609775,958.791643923588,46.990975945220676,1783.7492363257131
0.009872060905610063,0.9972788599902517,3064.4643702372464,283.91398698300674,43.20812386704455,1568.4662165197287
0.0100942850484586,0.5944407882799736,264.5342317748688,278.8193758265753,38.65040741321202,1641.1515782181177
0.009904827935288203,1.4869281921311432,7965.823129055654,473.24009479886763,90.17822024126447,1507.4610024624826
0.010220137735803452,1.1479697520879584,315.79726541672545,301.85157258027976,31.9538627364747,1159.6966909230991
0.012801746506002402,0.9533371452137618,2869.1516774132815,698.9191142378305,121.56200100624096,3452.2302011769234
0.013128310074157023,1.5019634046792143,985.5571861544531,851.4450261428788,41.5720483215667,2605.9017151998405
0.012786797605850907,0.9615930308282126,1257.2335637850745,225.2309409182686,50.36684365012413,1496.5843434735762
0.003991159980592729,2.071514702882502,1989.74043566449,696.8488773808599,57.678210428427484,777.3365550501057
0.00788471753314663,2.047076445059014,1453.7333626694688,907.4231838948218,137.60513775951094,1229.8610485818995
0.010267384516119728,0.6032708437847754,219.141626217774,244.90989752638046,41.146535829669574,1403.6945345028776
0.007782160162513284,3.0811030902932917,2351.712320412905,401.2724802872763,104.62804559082883,567.2872689443828
0.009863836346446934,0.9906051136088679,2784.963973649609,380.915197536722,57.9175046419866,2079.2321983485153
0.012873061818766853,0.9546067346707809,1468.5574738864793,567.5918034404613,97.56327147529827,2802.135437712383
0.012996482240644987,1.7808560132760594,3423.3379001705994,330.7626167392522,32.22392997621107,1443.9370565903603
0.009990356136253252,1.9926509800526133,9079.324965167314,3757.622641810538,190.63166131402346,3044.6427193165446
0.012874532920852244,0.9510133673990194,1896.305088647832,297.6672975860132,65.09691504725207,1995.0319902084989
0.009966918805043279,3.534626144368747,8106.559348362972,2257.67946561464,114.7948612061712,1965.834296275065
0.006025415458378097,1.00021907295604,1147.7963509600143,1542.2462879577442,58.00562605868503,3234.9303038688267
0.007762982498034424,2.08152218394847,1758.4850392322746,370.37573877093763,106.18588883284778,749.6967280192025
0.0060211549792864106,0.989348760053988,1123.0386909809126,700.3284831518736,63.66715372946715,1998.8911591856638
0.006012555507117374,1.0053036771054606,7145.864622015164,2930.1800242721624,90.61182965680327,4489.661176315036
0.013230694964697722,1.5234021678251106,3349.9751430074525,748.8304176524289,47.43021391587135,3051.7442965623895
0.009677212241438967,1.509239725590417,8860.94505166806,293.87798822191945,95.11520834287631,1038.3545895208376
0.010083604881071628,0.9659380112855682,1118.0559511451347,1220.6144843502452,114.56859899732005,3439.2123372398205
0.012976139173000502,2.9810259132872545,3416.0193523937896,1007.8600590556322,57.190787666279284,1966.210526501643
0.013245383063420072,2.503691191534305,2964.583214631614,322.2172712374403,29.94477922886119,998.4750111614676
0.003984575676980425,1.4830938615205467,5065.593221439239,3421.8889602259783,71.22033254755686,3234.2386602533475
0.009962560774886697,1.5185749743362227,7049.064918396441,687.317933868431,91.91116541742859,2006.4063373851843
0.010108351628923203,0.968828108248128,2583.339912325695,268.08243167768194,39.874337019951696,1535.6337434563166
0.010030962756924736,3.0432904956943116,3056.698794652923,553.1916401318999,143.9625174311733,899.5131008171898
0.013115101017391138,2.037900710991171,3217.6169867355316,398.9232121855783,34.87629046331338,1439.632079496347
0.01309930875024079,2.518392678740775,3212.2118427681307,322.7565440083593,28.997086727476606,1010.5498734145643
0.013087752735050187,1.7120993493849515,3062.7941439926262,980.9112183013757,51.46670680384423,3001.284750233752
0.009957880147838955,0.9604267567516478,2355.1196133524777,1016.0907779373993,108.66222228520004,3503.411048182627
0.010049811994923845,1.4654056539340319,7928.448036749845,3479.4229112822063,180.2488822136534,3584.903506262918
0.01292800829527511,2.719160756784619,3571.1439709001684,581.5644862719677,43.350643841204416,1422.3650841276758
0.008021379137634286,0.9868352039928486,7096.354140922716,1568.1667942910237,75.77088978824057,3824.639310299402
0.01333654788322109,1.758046033930122,1508.4783117704724,847.1481882706403,45.60873619208959,2434.8221364405163
0.009964579210753841,3.0094581779367466,6903.107777771672,572.0555073142025,115.42468148475089,1023.6271982294556
0.003887570481452025,1.488159857330293,3047.507934302437,1431.790170147787,69.65006410814388,1772.8430701296843
0.01010627419131628,1.9896661056399,8050.469443006749,367.2778090839238,86.72331601852913,999.8512340217827
0.01003007679350862,2.5149115162889917,6997.413866459139,861.6472523979041,144.9814635738889,1497.658615820153
0.010104947465945646,1.4863931563241075,5019.149390339666,1206.409331637616,97.72696626607126,3018.7299439509857
0.013325025140702535,2.5304046303663417,3443.506599553817,506.2785973811083,42.869556587513735,1453.5877166235725
0.007922941806316983,0.9900621494585946,3077.649933982329,537.4694910999121,63.37225909880881,2316.937013078284
0.010035043749625057,2.007326123826115,10003.418057632854,712.8171416687177,72.38513058116882,1500.9684977628851
0.010034004157298703,1.143449314481068,266.06634151739087,324.0425208468528,32.66662774015665,1156.1730448660323
0.007960236662701967,1.0219731482501606,3037.1839022284594,369.51481259326454,66.24525264206596,1631.8411775956426
0.009990965380871743,1.4748826176424334,7729.91621450013,479.40745037385943,91.05649256920013,1510.0355300612198
0.006016252174504781,1.0066389458967997,4054.039643472676,646.8660623300813,46.411402971490574,2232.9813595988326
0.007760622734488212,3.134962555366389,2764.526729743716,428.2086556013906,163.87261810853212,547.0212361671769
0.009916496344600142,0.9895052914617821,3018.5145158399773,1471.5503135855297,38.29495237334496,4646.726622487515
0.01348856858852398,1.5119685890151824,2055.7951630581138,456.1741339020195,37.66015600261299,2089.2445224512594
0.012990244560614731,0.9551130254799548,1328.2005827832975,856.8285264753905,122.60137691857307,3393.0881811828685
0.013341360572182867,2.521970005653879,3041.251940366197,784.6631203995249,51.72229001076737,1993.7265058326764
0.009967506600717276,1.003345635183893,4087.7369056999987,554.0075749023213,47.109538715899355,2868.803332308989
0.010052765073005449,1.953076202120829,4028.222730793532,685.8352078302959,39.985801131314986,1793.3162736583013
0.010005368955333877,2.0591871116841167,622.5053660216594,678.8460800110896,86.8818570232474,1104.6871912409497
0.009775654033866264,2.0929864560285476,639.6415693887586,398.0292912351017,128.31803172328426,787.3900405402952
0.006060207621573719,0.9864813280485467,2077.264030846386,994.8386286285757,53.800725061496905,2718.0450765864707
0.013286384236573152,1.4942728363556765,1498.428135919705,902.4267591664174,43.34100173301475,2977.4103770146053
0.009962906838435261,1.0056233463177164,6913.440848541143,595.3908405375889,154.20997511829054,2429.372328338553
0.007727095429011138,1.0338812324349602,1044.706565008936,254.77877487106593,82.72905438439865,1007.1677740445547
0.0060828501743795975,1.018916414638332,3003.928719843109,1029.7998033013325,58.18517053717491,3128.8288797531727
0.009944133432236988,1.027333628700321,1167.865400507979,203.11813491972217,145.64948568570364,995.991492919445
0.009948885367279156,1.0007689833858502,7039.647009261131,546.2752086157195,128.4071158593349,2335.8587232820887
0.012757999798103823,0.974303418285409,1163.7841905393766,336.79794208536117,70.55132213664383,1979.9687073722205
0.00776874851656973,0.9899595105404423,3042.485232119456,2988.8919770479943,82.87627666267957,5260.715498338469
0.007749088674369003,2.089731150742335,2244.876133747137,279.58873040005034,93.04000242435487,600.7412185424938
0.013231475587884919,1.985109247906371,2362.9991796104396,253.4138601962944,28.35558379127596,1016.8731341849215
0.006121343507369803,1.0073303307897985,3031.7010813160973,1317.0344510887182,60.29819287216318,3454.760644760637
0.010137785398327848,1.5040197104328044,7868.308738538609,2490.2666786772566,138.8704423449055,3515.788213493368
0.012698990702698403,0.9521454454204881,1702.2173971612265,414.02365601932246,82.2490838053361,2445.5684697295883
0.007799541307086011,1.038573755143433,1352.9569169836302,246.206483678176,77.34788192930462,1002.2478272505044
0.013203535354141713,1.509724194604122,3412.268436681831,731.814064076526,47.245560409995136,3063.5440352348874
0.013149501879466806,0.9743220620960432,2245.7771618201427,526.6504774221399,96.01817960671816,2876.459267545178
0.013408992251673434,1.497209721467759,2566.852499841216,191.5890705192076,26.81035580967529,1000.4474652533812
0.009981315477373971,1.9745731883791702,2039.1081196779094,491.6913153838338,45.92369341411471,1235.5335510225134
0.012792292142972015,0.9568131596351949,1499.857136427292,303.88916927952727,65.14199070382138,1977.2721062955966
0.013102383010840435,0.9540600630942444,2215.6190240077435,301.2325059521294,65.76303105824138,1982.4704633487881
0.009814367538239556,0.9723629940728741,2374.333690778361,1957.9271867538146,128.38899313304955,4267.682147367952
0.003986096876615326,1.037675480983579,2033.026401165563,967.1020921514697,58.65369075978776,1791.044304444387
0.009782166020543034,3.138099258727381,3120.806035724404,448.7346019608726,118.00756724211223,774.5969908310437
0.003987131904592371,1.0070594281664105,3085.43756153315,2373.6688334008813,68.62249522947886,3664.5152942375266
0.009978988250421815,2.064981587434318,949.1288209031428,337.3141953503508,126.01328179058399,767.1702030365678
0.009974717310519084,1.489839257464841,6854.612688735437,459.6656365408162,92.75476315173144,1509.8696797865434
0.013075068646535574,1.7170053895075221,3284.195514696548,983.9816104007078,51.526753610789065,2910.1779979290213
0.00994873657033976,1.0049619405810095,2039.6172516034571,784.4710076201243,50.10932131823398,3330.7665822443446
0.013290091187608015,1.7080537435426164,1826.871916529824,1149.6279628899729,52.08082324303808,2940.1523119435756
0.012782281933254118,0.9565769118934961,2955.562037926474,680.0191783150165,118.20975170727154,3583.1987605781055
0.010069305967944333,3.043130292909282,2466.5855833937485,278.49694660362087,125.9969202025534,477.403400700314
0.00992202448024189,1.5147187372959061,8401.743169621705,287.4949192111001,94.77196744074185,1040.1247799578543
0.003881944701172836,2.1050149543756507,2438.1582602565973,1734.680126664498,52.7268276361863,1453.627517392099
0.013178756871768924,2.492416078993488,3251.1525044553664,787.1313004567162,51.09294629959405,2020.3055654906348
0.013065602553123347,2.2612251743439624,2850.362824356875,758.4679594866552,50.213413585878506,1987.8581196529246
0.0060389042282496894,0.9937822689269673,1145.2523161711022,900.8997187763784,54.7970527054265,2215.4326456977983
0.010073398918788945,3.481976457892107,7962.469708541452,668.7306126188249,94.37293660441237,985.0485787410815
0.009900878460725593,0.9612196082736162,746.858659815025,479.502829154905,60.61479786104259,1937.418782219306
0.006035619659706241,0.9985081915521569,3045.0573193816435,634.4840862900012,92.34995217846792,2053.5652227219357
0.003916537290367924,2.0439092181236314,1994.5800070513073,1024.640654108761,52.45571142518696,1007.9067118369753
0.01019064867473798,0.9489355742116655,1641.8651088241593,710.2623957747778,82.77629692467949,2993.049794509212
0.006086118979052225,1.0018035749738508,1148.6745105205607,879.4873540241764,65.34702777446222,2230.365179570891
0.006070040834378318,0.9946979292569182,1121.9769509181197,522.9921586204174,56.47556442823114,1592.73508091474
0.012875029280828865,1.9887807019039954,2764.7406563315913,252.43997404747162,29.929454844728927,1001.4208396850646
0.006055807195380604,1.0044712793055683,5148.556007283115,1066.7178437072394,66.20625156679029,3155.8521043403266
0.007735810465734189,3.072819604697306,2563.6167377090214,446.44784840506753,166.41963630224473,553.0155065076417
0.01281671200455886,2.014883424606654,1024.2476617188115,521.5867225918079,34.37448357465747,1489.1256223118012
0.009969484247723303,1.5190629593552416,4083.2428362893174,887.9132002877981,104.81188612869816,2526.1175562822846
0.013309439281744814,1.5123270385827254,2953.485131966303,977.1711705291208,45.91269262491411,3312.7886355687515
0.012799346147980006,2.760534211364942,3473.8041783730914,928.9498796949467,51.54534206540135,2014.3242829192347
0.007821333116532396,2.098228586972565,2129.6580100839446,510.4816847753356,109.66705681938248,977.3670007858167
0.007789345701057724,3.1205057581061677,1203.7689495072407,500.8351324630471,123.10722282801682,567.2399951558045
0.00390700184420152,1.529176366792993,7009.09649214122,4795.67994290653,66.28095481201275,3467.3917931338124
0.012912592962709982,3.0243799965541136,3257.377916331118,383.02132264844374,46.9471892997319,955.1501282311791
0.013275007119218026,2.9697093312410394,3449.284287642622,671.5028723482967,46.110943165808166,1466.7244834661465
0.013229540715283665,1.4974356350334148,3407.2932863359997,291.3013251239972,28.592802645263507,1486.8249726467143
0.009940524707937349,0.9430209689034229,2504.788985820913,180.90996685978985,36.38855797023272,1167.0171576683283
0.003963763476190125,2.091157326564984,1555.6504314182725,730.147805497805,58.74101943631396,768.8278207053419
0.01288291800416357,0.9543885206204176,2165.8411331266643,300.9745744227766,62.708024636556054,1991.3638486993993
0.01019125307175588,0.6071725271476197,220.25506132141737,500.9325505422708,36.5298197880589,2200.409541468716
0.012878578269850527,0.9566464516129781,2011.3314801844836,305.417015379725,64.53350165752403,1995.8258917866535
0.0040049233852933385,1.0381326373659612,3142.618064846995,879.514718495217,57.367744895487235,1787.1846523598508
0.012936776047923688,1.9749451281268362,3496.117607174954,897.4618341161002,50.835289551398226,2554.8353604510867
0.012943986535236351,2.7382688627420504,2583.9149630330808,617.1921886939614,43.10014525175825,1470.5767425889994
0.009913889686226729,1.500403084059001,6990.118286559781,279.6281398092221,99.72538192874164,1030.1615358425393
0.013362534551464546,2.009213821773731,1301.5360891860587,759.5818694162938,44.73734600465288,2018.4792128728059
0.01303596833304744,2.2429178812592463,3578.087252513206,704.119757297447,49.08461400092854,2009.5423845134362
0.009825123849244301,2.0229001177654347,2987.1316809241175,1331.8501948343364,161.05764321822016,2011.497407543807
0.012932068507959695,0.9581241845205247,1374.684320391364,414.33205255137545,83.56965250710452,2466.8514227201426
0.0059737042302779025,0.9892824423571516,5101.550524499174,736.2393524369018,67.79983977391713,2493.949676592841
0.009893136785265285,3.1489654390744817,2130.1798095126437,601.4970856585724,144.4272808269753,903.6587848188437
0.0077410864415132195,1.026739533973179,1612.7708124313854,360.2871681965654,97.00150441721267,1371.260938660041
0.010033570742254498,1.532761725647262,7950.558815745109,769.7016547596381,84.39083457886508,2172.436166163611
0.012939968866745687,2.9549945224986374,2039.1671901524717,418.1883331912701,48.713685612429856,977.599831904358
0.007899799523131095,0.9954216283178273,3018.7935579195732,720.550220897272,55.62256752352744,2844.074212656334
0.009638780209344763,1.9721405939164431,7853.183896769109,631.690399482251,76.34561344706893,1478.4918873234396
0.01313228253554476,2.9905851458045607,1617.158387651221,808.7272360108988,45.37241483629027,1468.729936989034
0.0038863913535293615,1.478477155631714,7133.900617438022,3814.099209769223,61.788988966099126,3155.511580562601
0.009892249041144382,0.9559986832772062,2283.153582714899,183.18015051101602,35.80805029396997,1147.2942310912233
0.013272506356903012,2.023344349713427,3356.804882930844,608.2018704790175,45.65726216081458,2003.4891074144396
0.01002769371408079,2.9588392589642356,6994.131885444016,1117.2819425661564,145.40404191730843,1518.1609557460886
0.003916033045030297,0.9962969559150727,5044.524020433303,4291.507938033338,61.46968015835571,4776.704742824629
0.009975004873415108,2.1131116604586455,881.8398218998465,689.1004196348173,136.73007778792999,1180.9319960919536
0.010145570407313011,0.9734442514995661,907.1161352864974,179.25849987969426,40.67890414318216,1074.21072073741
0.007560761967235596,3.1579907659001356,3698.259174315872,629.7616947818688,108.97641554356497,818.8807935788118
0.007807559138059851,0.9953918519751994,3058.808258092703,922.2656661937078,56.58090412921738,3315.6604946080556
0.009875026741358973,1.48112182379076,6948.379405549714,1049.9418936148595,115.61776361602419,2476.3869969601583
0.003899376876599468,2.052950417521598,3012.616923717483,671.0311017547119,57.708010724968425,762.6882331728805
0.010085879503020282,3.0172960937999718,5982.645227492665,579.2264717479962,112.23291987664282,1011.9290052563224
0.007712923962266398,2.0891940934754376,805.3197229443336,1240.0660237306147,127.47123597748786,1211.1337524907149
0.01011429397122788,0.9630161964839832,2084.3112758089046,277.893485614953,41.70877900480008,1542.5137471014543
0.006115102540283212,1.0066377297749223,3052.383051610129,778.3285449334709,50.186037885475,2490.055277057942
0.013131743457419569,1.7243931320763835,3502.1532903572806,352.5274616279934,40.16680920144388,1453.0998492815938
0.007824926261932265,3.1848072318358973,3258.314803457863,419.3326203684376,160.73910790107072,555.135169461526
0.009981981917652661,2.0874420115864836,2129.5225524586017,472.0387092028847,124.86020154448937,1172.3680130743817
0.010013957116094955,1.9992007569485306,8792.413843577322,1347.6272047552316,162.9220487752797,1916.7802327453528
0.007727939744030977,0.9825696338976463,3066.5129253639193,620.1898968222022,51.11127328753043,2553.7767183778947
0.013194975215471114,2.020034786928695,3124.5776832833594,250.8094849130397,29.92184839237488,1015.655681301785
0.009845498332215341,1.0218546936195951,4044.4960226893513,483.5346063551108,46.30670589390172,2588.852903931562
0.007896045103702575,0.9897385374482216,7152.604790008792,1267.7344928912075,78.22334633653128,3361.815422840823
0.009766012098604839,3.542934109150557,4984.250116432002,1332.587331532181,120.16875055858448,1495.8941390411312
0.003950273957709232,1.4879045933439323,5161.610795500432,3689.472283626881,69.10141769506441,3263.9973982325387
0.009968206886598113,1.001043566154383,8116.475571041211,1527.3206876164495,96.09027594309319,3868.598506431507
0.003913994645194944,1.0127140600130349,3032.15017224502,2449.6193380623045,65.5397294900871,3793.6461974416293
0.006109757962482763,1.0011625245142894,1196.8451485290072,752.9665070260036,55.12579928442848,1997.0708339243208
0.007656347647279657,2.0705570375910365,886.0146246532835,455.79030317334696,115.55519372623262,734.6366815681088
0.01309513399582862,2.002642934739946,2609.227990166377,617.0475681606356,41.1129021550613,2028.8102978089216
0.003935776758766249,1.5039088269263818,5048.29442197592,2356.3193988311723,73.34626703372516,2453.68493057181
0.0076209248788338905,3.095372048753283,3011.7382166848533,392.72711378774284,102.55234014767686,561.2537998143079
0.0060596798117984125,1.0175755651185279,4045.6846387256473,821.1210332633459,52.79380539176934,2737.5360566222175
0.007784321901249114,1.0316567044793141,2222.393323241981,323.19564653206686,88.68794695574013,1360.9660615294063
0.009967196386430002,2.0889266387565093,1654.904556983809,309.5533258082364,156.49446548348274,744.35062336855
0.012976490938242314,2.0281967880458804,1624.0921765334986,1032.738864036905,50.3865033177803,2567.093890904425
0.012918776278110961,1.4819929970893335,1602.658152544031,317.248627892532,29.097204200953186,1531.8119047340358
0.013110506085433064,1.7482910789774153,1799.627848331399,1162.744299591303,52.620971086218525,3038.845980050114
0.0038156681608132598,1.5077598045718086,7127.973318189552,2027.8795842492539,65.65654088052341,2317.7445123255643
0.013050341646965396,2.2672124278867014,1258.875814055096,317.9492563157069,31.10725975162207,1008.374354833673
0.003935350747283027,3.151827537978223,1839.5665202511339,949.8674045540758,61.954992827869404,667.1451020678903
0.009999330375142834,3.007698955635274,3973.4744483703253,1025.0770901656988,100.15844470142358,1487.4772234243853
0.007960460940888378,2.0671069029094316,2646.4841817248393,477.80884906202044,109.88195041338606,948.5575557466001
0.013169051017696665,3.045342792661838,1564.380006246337,448.36759601084003,44.37890743458382,966.8771377085952
0.007835927466264072,3.11161636111692,1079.6233210526939,271.33641426329183,133.72106022424566,352.6695698084302
0.009977022135863423,0.40401444041972373,3064.71690343613,1299.6882783738533,28.12038584414582,7103.959537234603
0.013213881057052314,1.4966666386199101,2412.579469669457,297.2771881496812,29.0483191443458,1495.918517855512
0.007735207870587692,1.0139750873732938,5076.966408131733,543.8635993764314,61.59329805340943,2260.476193537793
0.013230329914882948,2.018993211045761,2489.1754202588972,903.202428657896,49.43909150573949,2571.0741819785594
0.009961408959915829,0.9921883338061357,7050.563852347272,2012.7158791361899,119.79446383747737,4227.977172871529
0.013112690621617452,2.2565218044772464,1663.1272142943449,841.6854473860086,49.350752107366034,2044.1500850009074
0.013160522590101082,1.779854863226469,3040.9014198093864,330.7438983629139,31.761140171038484,1437.6381923371334
