d,l,p,m,t,c
0.010589593971576128,1.7907406948211197,13887.124009080404,940.0304421652904,276.1455299690571,935.6757088791004
0.010128603419198967,4.926390157288191,11750.260304107718,4491.607544201554,223.47075872838636,1532.846386016808
0.010114948143173664,1.9720789360788842,7068.080573543516,1063.9336971329694,133.78470403832722,2038.4897926794179
0.008078084073376604,6.030165161061584,9807.633721287264,2744.9194176987567,305.5632714720674,549.4817928617642
0.009930690592177242,0.5972097747230691,998.1987494589666,648.558367681674,72.23637999682458,3856.4608486995785
0.00771066492046006,2.5744762037648155,11876.35584231988,1744.6703552533063,223.9822896942747,1129.0391853191484
0.008208270481638523,5.40874888858352,14712.08836990573,1943.1071340343344,338.1088462232708,334.2607621630037
0.00993583925176246,2.014471766722897,13873.564932887095,1431.9116207939846,111.4863581805427,2034.9931050258608
0.008280937143905116,5.277229852485592,13707.85025667836,2004.3112268169155,266.91590166070273,562.8852673899078
0.003012440246998349,0.5046039270931372,5080.781275284824,2455.2832617492404,53.044048016257825,5147.484943071427
0.008063048390017024,0.9925146091111332,9692.387901222197,2009.480639489823,161.78059503267778,3347.1395285453136
0.013028520226764633,0.9704904643404788,1403.4933558594475,313.63300281684013,69.80285279447239,1968.2787598273374
0.007873346776565876,1.6412422686094803,11748.928823086771,4015.1796031887134,302.13544533933975,1484.3913718122196
0.01283919251834324,1.9278303340074947,6952.643224079561,5436.40549831888,206.37524406557296,3571.897616896636
0.010017364725302005,1.486255606735536,874.4951120090027,1144.6280805536153,114.96436400190174,2021.2574146327615
0.010075535237557902,1.9729997964101351,13843.962632615228,898.637601974112,321.2527896169622,610.4696535638607
0.007810387450276926,1.04429578752132,2273.669964319121,336.18644504399623,88.93573223483303,1372.4729504686059
0.010881172103580363,3.0089521057073596,9756.765890048646,1517.0688713558288,236.8076843897477,1137.574077744544
0.006119721767416167,0.7917694529556236,10002.568969151976,2227.4871176255447,197.17891241286776,3040.308568894162
0.009795756815171945,2.0306340138757464,10019.121258310019,1111.7286410114384,201.8437010600936,1584.3667314970314
0.007991608274408563,2.976172446319232,13704.196656899278,1997.6335684477874,248.17369023587517,978.8894749202298
0.008068077883117537,2.9941317626129034,13627.537777190533,992.0718643538714,278.9504105177891,573.551008246773
0.005970561865234374,1.1965851279202255,315.49142809682803,149.88142089343864,29.79623899313799,397.4660754475937
0.014705653261922153,5.9453524973011485,15607.903309250141,552.1501668416804,137.71501513265196,528.1076297391852
0.010126376994051212,1.984381448467915,2972.7186676795573,872.7942902305842,36.01768614677266,2006.2088402159802
0.013115419465072706,2.7641529904686792,1862.7567047763087,657.8919341846272,43.95206880488958,1458.8690909944667
0.008096945042170326,1.0006755223702566,301.0245761230107,147.54262537923742,50.723431660817674,551.1947092351261
0.010053700018232064,1.982398244135611,9065.648007243693,3778.3438094303306,188.54985182126183,3037.7683104962357
0.012995233360421342,1.925532632665844,5165.906352506051,5509.4850387556235,223.78582715277383,2852.689958604725
0.004013739606169759,1.0430430828308175,1370.4429702622872,1141.074937417421,58.618525072651735,1804.8271862486429
0.00808566382417117,1.5796707319085759,12839.173177268198,1010.310372587169,253.15518869453788,1035.4361318990689
0.008227904508041005,3.0634149509179704,17549.560700372072,492.4585147701441,133.7550495538679,510.69463987279624
0.012511202236965358,4.558448383462866,6912.611989823085,1357.1334471779473,213.21616485917133,1033.3614871895672
0.00918619409559231,3.068672515183121,17920.32383050481,3093.1378089771097,328.45562529807574,1225.041993661792
0.01348864179984046,3.673302054367315,19167.638718882576,2041.9175434145309,300.5247792312966,1181.6153229919055
0.006256340603912607,0.9138678029587077,10141.194719749103,7531.042568474486,270.7710949732127,4047.8578954257755
0.013131590588662695,3.0394851874647855,1611.6456092795615,437.9999249082056,43.54127785895086,980.0195299386194
0.008077760714752582,3.0305435958301894,9921.057145047229,5969.924618071868,304.55575913068344,1720.4669417456903
0.008001191701217004,0.7783950399745568,9841.63382602341,1597.5799098670823,138.61853927507127,3737.813151634726
0.007930835374786125,0.9841514810894748,9701.531434934846,1566.7221554337307,291.31515117618545,1797.64329063487
0.008090958700751189,1.5769087664327834,17762.2355542503,4955.5197603836405,336.53008172200794,1967.0978402984467
0.008294272831869494,3.7093814144052484,11882.869557112417,2028.4372443336226,226.4971164400238,991.0784413943007
0.011447843305589981,1.8486317984574128,10298.545178411345,2054.600879567759,255.14761391430255,1572.8888747253914
0.00807901478353791,2.98305151637951,15855.653387465063,755.8239821299118,335.819816130581,295.1460018991089
0.009957148247412504,1.003624382388399,10125.588938173725,448.19854848745564,107.30664069451326,1936.4903131777496
0.007697055997312248,0.7998398991722435,7863.121467418688,997.5526748459206,205.25278841329816,2594.364392994829
0.010905270892926476,0.9969877386817465,13720.275448918988,1520.0791222419145,201.5973773629277,2666.137373194756
0.009227884008670329,3.0081547929867245,11146.573359292084,1024.6879586831412,239.7703175775925,783.0337658043659
0.010031616291743178,1.9866719515575837,11744.90566826762,2087.7300867525055,127.72075270111705,2619.370115566731
0.006056041197319237,0.793068750030385,12730.543740787269,2762.4080599585714,309.667963606785,1577.2855631139962
0.008127009567144917,2.001432877593329,16080.66393517575,3011.1960126398485,246.65063758684624,2060.7075074778395
0.007971808243028783,0.9809525901442725,5027.057372513714,473.23861985058835,61.37373683090533,2067.9640313618725
0.010754535307537678,1.9769242462505368,13523.333911930204,541.0827065503063,239.2743013675761,781.9301758491997
0.007691147871447766,2.0756312590553807,2071.88897381101,681.4278805872113,115.22652703702916,1178.1861933579682
0.009821165190995785,2.091930371603327,410.36715625303265,554.7067526135011,117.3950690681219,774.646736124244
0.007649802477210907,2.112044529110111,13430.130474879305,1547.590817999508,272.65122049876254,935.3033954329092
0.007840434601998698,1.01415523162314,9656.67464933254,3981.2443477397383,194.70078215328098,4071.1079057314732
0.007886106636324972,3.0021341017452285,9650.153836896974,1033.262825643119,111.07819114423688,1175.6188249180796
0.012763942401428481,0.9444025903106822,1239.2520624087379,130.80080457669047,41.54421113061291,937.3819531501315
0.008050801267078524,3.4954624176351565,14372.373780181444,2039.6453469621183,331.7005623481466,472.85763404712856
0.007730395567851904,2.595896256256874,11700.51045174944,1019.388071506578,266.27931490424373,739.0350220289464
0.00813510914768741,4.010172172645979,13854.077835989874,1497.5491136862893,234.93916841545308,697.4900105605742
0.010133385029631684,2.0103365691808537,9850.969796652907,700.1944546663882,189.83514216871166,1186.4595852517411
0.009878732413067196,4.909382201402428,14026.811141429234,3012.365818866423,234.00537824178542,1141.8702154888565
0.0038765799291607815,1.537557698277213,12985.954757891843,4044.033689963888,300.4676716835963,1134.7803153025334
0.009865222286263657,0.9621506405617076,1855.7344540087781,704.5645771802758,81.66467622725536,2987.3874741615928
0.01331856959457277,2.215239053484651,3310.4087940333166,704.8538726669171,48.94951744424143,1977.7020642851019
0.012793601221349989,1.929454460663486,7031.204249391203,1896.6111149211627,276.84727649862896,1824.9380404121684
0.008049424614133839,2.0479170568266234,5862.693603555804,1417.063700964308,58.86902408146249,2426.3464567251226
0.006069223934271291,0.7920898364588149,14892.676087779553,2193.3135926007694,323.81316372300233,1357.8257140492633
0.007988555230384308,1.0034578156564515,9660.567334115523,1995.1943349634716,203.23381441844066,2691.7364036685426
0.010035992387188261,0.6004872575860606,2961.4540939081194,1247.0150927438722,107.45341520411243,5096.509830776398
0.009883823713075172,0.950689273894655,2285.7087025705673,1395.0677866436668,122.5751110801565,3910.546057044649
0.009898472740545823,2.9612862105272155,19220.60185944514,4269.462051610273,348.782248474617,1403.5123185855944
0.008044911568913803,1.545181472254482,12787.537827416836,2181.755980846242,177.06934133323273,2293.951386501901
0.01022770054554751,2.2286704735162615,1033.2278408765078,199.053676107936,48.72196665240198,502.7262656330112
0.005948708997774507,0.799692843735312,12643.030127205162,3996.4041871306013,279.5432116529324,2662.94905402941
0.010020265098715309,2.0280332843196094,11791.671820853277,684.7985159441407,298.87021765069437,674.0211708455165
0.00788649851442329,6.055336911423745,13840.46582481546,2020.7593375704425,305.766972796985,375.9113613712005
0.013985427365211306,0.9958329434642527,11117.373804429442,1004.053658816661,253.7624145494414,2079.7241399185377
0.008008940474437011,0.7510752006342429,1001.5174932893142,1015.4896696585872,117.11041640739354,3423.3359404033326
0.007918481356002368,3.4655901426890896,2938.967183252766,2001.5185063661265,141.45332156999746,1380.7159072208099
0.007955080366722593,4.971186093911616,17482.464183958844,2687.8855855649954,281.3188729881157,816.3829839660704
0.005878529618733262,2.992586833213007,6811.008577444778,1494.8321721818638,241.67892363084982,866.4051573808578
0.009953831115574543,0.9591280520093173,1001.7929833024951,181.50492082771606,41.09048788231278,1097.7109295173825
0.00601878392770302,0.9804161265304921,7122.789437515716,4212.4558212911215,111.48435245447926,5104.514509034318
0.00787926738550661,3.0363344718117706,9858.686449420657,2018.5957819235032,80.66450402723822,1731.5622551636204
0.005760495606246913,3.0099813062417557,7826.24177097952,5016.009310454378,159.81817226040437,2317.1207554664775
0.007961040578333863,0.7787302205844062,4878.261837905362,3193.959010483483,228.81900313610527,3638.6152159530184
0.00814615907683179,1.5582821275693077,12919.3493585006,2225.6126858341863,323.9160652922655,913.5761412285651
0.008146431841531809,14.906093421408794,17626.552945045038,1980.68322684874,280.40401305565024,235.64564331196857
0.015012848050157849,6.014970999319048,6745.083869778004,1026.857471441433,238.86689684039806,756.9407678225011
0.007928378510160011,0.773504450517401,9874.712845542474,2687.3747241312535,229.55928444304516,3337.777647138972
0.010269051441406453,3.7288968957450095,15422.640083755376,2887.3082164542475,238.93212963062,1366.678480598035
0.00797015989391596,1.8005439524268008,2947.4156021470512,982.0952319015222,199.19284907300357,1501.464373165823
0.011971507687768744,1.0029598575324838,518.9545752711238,101.45898963875642,70.47710108972872,607.9942170642864
0.0078067178097379186,2.000495238590711,17416.51240411318,983.3182183520264,219.89301811517032,905.7046352473625
0.004776625862381927,1.696194750076484,13688.459404155938,2855.235575168667,267.7000199953835,1279.775841443371
0.010028136910424488,0.6060466953995862,2143.8320777029403,427.2123455084192,53.94319864051665,3472.334982546875
0.008054727257261737,1.0027096605970927,7000.901214837727,1007.7441939475951,196.8582481764615,2423.142334847517
0.005803132328064178,2.9603851115685047,14752.243128408423,3311.768858181791,116.69764198051072,1954.9017455130418
0.010931283087217362,5.942926010438746,14619.47306568116,1011.2880009120333,268.5153557879789,387.10688048073763
0.012665703320958064,0.9074931877317076,6818.512888170412,1878.6785882791364,210.73036947363337,3230.208462312521
0.008082615281342421,1.5733873001721546,7964.165959807648,3204.779819642912,169.8221832020389,3084.58890147707
0.010075437435862018,0.9579865860737925,1079.9273252786606,176.03002963564984,39.88988652476979,1059.2968322185232
0.009470740209875688,3.655480820942727,6836.682347054498,4259.129154415903,189.85679153556583,2081.299531623826
0.008010215018233503,1.5511677438250755,14721.961045430538,2724.439616566122,294.48443652438135,1475.4505251708138
0.006146663962179332,0.9882520045149111,1163.2606889720128,1257.3430613511814,57.29062901955768,2851.8211364924114
0.009965404143665426,1.0092968060190917,13862.757183394533,1025.5877304629503,194.26347002866058,2074.199582176153
0.00785002063355185,0.49326441698652074,5956.25195427919,2813.228964369893,221.36215956349366,4104.180370025767
0.008033834159200021,3.4609044765005756,14854.014342955103,986.985407904613,183.96594426783443,657.4130699275895
0.005146084291618793,2.5654086095048894,14413.657120299431,2034.7659275597828,271.9662030339386,670.7709814046503
0.009944323379545891,0.35201239516948274,3063.4428132035623,1338.3972343102887,21.9337411466117,7714.547156506425
0.00807160699576979,2.496619412327788,14983.248006090327,2191.169549114163,235.4295180305939,1343.9034732835546
0.006086044487587118,0.7935111674139173,9817.128389523386,1591.917179573066,216.59147518381184,2482.463162838385
0.007886132815743348,1.593225160183361,12756.796752318829,4091.103179233854,218.16351565785646,3071.4685337053156
0.005914091463791904,0.9866015794912423,11923.983847229481,1477.945543199364,241.48817283018033,1758.9802276240423
0.007874212656095286,1.5752367411853168,14737.189666403128,2703.142477073221,284.4179137368527,1500.4934148253478
0.009394378987293596,3.0902524420864297,6908.730140234943,2064.151527501367,275.5821131462169,1193.4003348178976
0.007977075826427963,2.009803965909866,11804.98662168792,992.7818936886638,297.95093022092306,725.971563682967
0.004052073094037803,0.500035090389205,5850.41833425475,4456.227225501819,98.48855491607245,6543.764481208794
0.01012179055367516,2.008021231730146,14250.623627500252,3517.1684588387157,323.57797575066445,1304.9498455810005
0.008010789631208793,0.9978202215696153,17519.063136757264,3981.1467634906603,290.3137510653603,3333.4378097451886
0.007974422147125243,2.012774003290306,5834.240896932906,1437.2196419004406,98.91503474390092,2212.658956460571
0.00829714342285483,5.405487448511156,17563.831157266115,1011.4621782816088,77.74959546997806,633.9142247131865
0.007767690810160244,7.025709484944766,17826.10881851812,1019.1116250312144,325.0168412353242,192.5304292641556
0.009889321761519049,1.0074142111438016,13691.792061487282,1758.265969491486,145.77790155963024,3590.583689978346
0.009233822204125441,2.4117551812018463,118.71696321454634,117.24073511354123,81.93449394902377,239.45507524929226
0.00766440514233124,6.000085959105494,14792.832414869385,1008.7073242943202,125.56994098105243,490.67169002299534
0.0100635380430963,2.0085333963280982,12018.05462790874,2360.6407545196894,136.36919688849935,2835.058157467639
0.00801694612578599,0.99879010346507,6914.071913941944,3973.141706375358,169.637337188551,4276.02814223505
0.006028307695807645,0.7959567817116256,9749.195932889143,1633.8341744733375,235.6066210606491,2330.959922214443
0.009555501324873513,3.086524595772567,6875.818833483148,2055.6018599608246,246.69082192805166,1312.8244433005937
0.00802311128923062,0.7761576525859788,2955.5725480205333,2655.080353357782,173.5293372026237,4511.148727711268
0.007822397360802511,2.990021149342429,9800.024372771673,1040.276872626926,252.77697889864066,739.0059256925497
0.00948370198414681,3.63441706258714,7047.778014442305,2782.2015099621603,213.49683321756586,1507.6163328165949
0.007890298417407893,1.998635561717923,5938.272328662373,2020.3800233643321,39.28885767956945,3000.022568401134
0.007880442062986359,3.5356285385933273,14836.642988675898,1989.6373067375368,294.5777525599918,663.772918858723
0.010555905087215593,5.745198057992623,11778.843693294186,1485.2139787993985,310.4440684410617,339.2149565380204
0.010842506011433772,3.0073040888980485,7777.323455311365,1488.1230633727482,257.9343178928323,1156.6103924395707
0.008036310969363667,2.4602874011931095,14504.59034215594,3238.3104440538746,263.84237959913463,1491.5707503433907
0.010810244713377805,4.938064197622305,17436.589962450802,1018.3112307201513,262.01054230551483,459.1630358866262
0.006076824130502627,4.5462641678739715,6842.240031421772,4050.462057204007,257.0951464575268,1024.25302221589
0.008061892249872827,2.9908017242718055,13900.975963691297,1015.7812588245758,279.4608057396787,543.9643279836448
0.007926198789916725,1.6431551457088729,19433.829193871064,2098.0967535948544,323.4074986908043,1042.5021756198
0.007958248074389437,5.0247281226960405,12580.498819067765,2653.038115357274,311.83428151457076,513.5715332411082
0.003859355494213994,1.5534950966060928,9728.453124365591,3938.5898182088304,219.69276830555376,1813.6031993859162
0.008184602675746291,5.363978712263363,14537.364905107479,2311.2690171542413,272.3360432381532,625.159483420219
0.009299749654095758,3.6432870448128356,6925.007686109624,2815.51032006169,215.21275334578135,1507.700100496924
0.010103894337353772,3.0045764293968613,13611.629806167719,445.19221959509343,306.5564982494295,334.55925868058966
0.010731040454605122,2.986608807711964,17902.764477510107,1519.6441773434544,244.04958915840723,1019.5416303016177
0.011164881415620637,5.948465888882707,17621.8650274245,1022.9037879466443,291.50394342996,330.2198798867718
0.007951466651048181,1.5714166948591068,17669.630607078856,4030.7721961764664,315.8405537847854,2032.307021136085
0.005695476370607362,2.995269794229827,11636.311515267462,3257.3128965198075,94.6225384516677,1890.9727496980054
0.007866393771411748,3.0180688896597827,9705.63624527705,4027.7003001721555,196.54310772960972,1801.6181954059425
0.005843719605320667,4.036226755053197,7768.216527167672,5081.53666815462,198.106663969415,1586.3535275968713
0.010818062755440486,1.0090121503642033,7757.963362341552,2745.648401731874,141.86666385446904,4977.624265902223
0.00809550420442592,5.316253970912067,11708.024799010072,2011.6243295133722,267.7097899186178,568.0403800692154
0.008013879732181813,1.5481742376104872,4883.928482433903,2204.5159083409603,167.7731334968523,2914.7197348143163
0.00798545390980574,0.3907911679178591,1544.8408741830847,4970.303690003332,117.35239521903355,7458.495155561478
0.005794461423741126,3.8949360928787966,13722.91491068795,1495.2037915042679,117.68834583475791,750.1707634624483
0.009958671752566749,2.0002233885125658,8044.343041315411,413.020365796419,97.19347142647663,1123.944042942444
0.007879937109017033,1.0069734944049789,17845.10914653732,499.0710452551758,177.24550542329547,1063.2735371195508
0.005966215165894541,3.992919575677959,6922.5720986786955,1114.0633589276893,272.14451626958623,489.73733263813375
0.007933321390198074,1.0044807694424358,5088.005153184014,4005.591205297393,253.91036565130258,3281.501712615516
0.005802186785538473,2.986849769371165,17959.744886877423,3319.7860177779694,284.18589889563515,1155.9886526752052
0.010521098428070336,3.8582007534346654,15601.054625039043,2839.1663242145005,338.2859146164891,728.8428094243798
0.009803049107956081,3.035834548047403,17869.83319976843,5034.045735025741,340.31639938781944,1656.7660954699825
0.008073605840788454,2.936283789345888,18222.654122096024,2959.426630527402,255.95083909460106,1547.675240580587
0.008368967347947844,1.6440627003669777,5805.0600720552875,1664.7091067226934,172.65732872528162,2481.7691421917348
0.00591000783796514,3.9959070940334134,9664.48439014963,1495.4022019165575,300.07660943640997,398.1803451265252
0.005778988962202433,1.0049488967721543,7846.361884988965,1496.811410188367,195.60848536340347,2390.779360031947
0.008038597615589668,2.0102717681953446,14637.84095398241,5103.8837485431,280.1018613457533,2400.52508481305
0.005865224466408614,5.926775396881358,6868.951051902296,3342.9908451070196,224.24029486756066,803.5069921016321
0.013217305741514458,3.5735536280433156,19079.26199508304,2040.7533690294483,342.4611076364687,898.2359289180923
0.008028724641571693,1.003545746255536,892.1594222040083,58.00859992937967,68.27630566230903,245.06066109299812
0.005103559661834935,2.5837613885186004,17417.598913797658,3606.9684886566793,286.47609580787883,1156.1816320574433
0.009998432845572426,1.9974912279735701,14005.622799997707,2706.9322191742936,130.99131083269066,3240.1880331453976
0.014921056687365175,3.15148966771104,6545.8812713176885,1522.5441685389535,224.9092613204382,1449.0488992575235
0.006070176748078696,0.7829029114836882,7743.487605462206,3234.5954197921924,275.75979608832404,2469.9822965651992
0.01060159511422482,0.7525112263403402,6907.392741077272,1452.5412545128859,163.13901726960532,3993.5439930336715
0.003949422678272446,1.0371189351915837,3410.9338948734853,697.6123027881722,44.09085637350232,1509.3921448845492
0.009959342507599295,3.013325747219362,11943.172802352821,2300.02454030022,226.66048494593116,1352.6613955422129
0.015064669125487151,5.957255204115553,14680.77671999102,1027.3517704923825,177.52844769745963,725.5991749444905
0.013505494365597266,3.670638343615934,12951.23767057581,2007.8373769563163,324.11949397191233,646.2546375519341
0.010092639862514786,1.9835667128128744,2635.2932162032416,172.35507880678412,40.04819554096408,508.61266027100265
0.00798989537271943,0.9966561993112484,622.3536633328031,149.11031273605812,76.18489846433972,614.475050445992
0.011082345705789823,0.9994120026652616,9645.260596654049,961.3739884390295,178.99828885345588,2303.670357921035
0.007906040675984457,2.409480506681111,14932.170032343014,2196.954145372198,303.67049711967854,874.4491154745498
0.009867091469600875,1.9986124335417264,11820.070017614531,790.0763299877431,186.9921694685269,1219.1914813093672
0.008068070483712593,0.984016523687339,13739.951979067098,995.0614570137004,317.88315403732173,919.6410344025127
0.008043343801809513,2.948830237636736,9760.804054610073,1994.274106503681,228.87999067167075,1192.726902388623
0.0100668858463222,4.856061966556151,12096.795833104388,4498.793849062527,227.2739041310439,1529.5786279860843
0.007876255443482574,1.047535310631433,1598.4333970736031,360.38900208080463,95.61656078675682,1389.5067789270481
0.0051229032939698535,2.5390862915960355,11678.988331197,3005.152580600795,111.25820612197272,1772.8097614029482
0.006096440035189862,0.9737462700156081,110.42972300445051,124.57149868597817,28.39524688087259,357.3942906202992
0.011048585232013405,0.9953639518527323,14503.122433703047,978.1604088884673,98.14644480225562,2908.5589970548394
0.009941494387182148,1.01666964782874,9772.593493802005,1943.4678143384717,124.90034370507803,4114.64779461523
0.010095418091088873,1.5161573775468518,8941.354548895428,774.8883307645999,89.18257165689559,1959.119026105174
0.007714780522975004,6.03142828565778,9917.676236133766,4034.7860703983383,241.0392974073472,1054.2791200230974
0.008028153656819493,1.9934056347385056,13882.853231497967,2805.0821740417514,275.8191669168263,1363.6713600524633
0.011155432175946995,0.9992133626485008,15798.799434136456,956.2871324740199,197.95279797565146,1880.1230559793794
0.010741903239067393,3.977888654096669,9699.67684563106,1012.2286352322225,283.53712988270047,606.1352495911185
0.007938882001434453,4.921357920647542,17656.56737634842,2682.7221898327007,329.24303068659526,529.0469427648663
0.010039742051081858,2.2058800869846804,1604.7530976638586,895.025310561785,100.56961180842023,1501.9077631469288
0.010354672319470785,3.7284598866986363,17868.602698229246,2106.880080130416,319.53997220096676,735.9195151720306
0.007992301043547622,0.9990257223538246,3000.7660366418622,4040.6832698088647,150.8968320244565,4761.180096125838
0.011057295129455446,5.978759905469559,9809.401013332117,979.3571247962221,252.22179814038833,442.125883193511
0.008208853254636,2.971273574189717,9712.37751703444,2017.1202934635735,297.8164636439604,745.7481783628335
0.007926619259107957,2.9785433383070608,9703.149106404986,2814.344844076541,294.6249434829075,904.020533226398
0.009899672915045628,1.4755565955440328,6846.556992848323,554.4113314008364,188.4675474816568,1518.3392406372686
0.007812212735974797,5.9787286359463625,10015.765555647524,1038.3672329569633,99.46172197495876,586.974046197286
0.01075599356771344,1.9758953010297204,13779.520331105787,547.7305964576042,283.269392341639,662.7086592625823
0.005844384501589832,4.014742460655191,7832.837273354265,1528.2217638976629,233.93038608909643,634.739120370495
0.008000648281197386,1.6411788945067456,17699.698457803992,1959.2680485246992,316.2963165006528,1044.8738586826641
0.008071517495289782,0.7814564473325597,7717.415734942285,2663.5427545253774,193.91694158214133,3837.795404072715
0.0057671114406620295,3.0472104191848146,19672.937640143613,3333.358264785543,95.94727341165408,2170.2644029929193
0.0038286385281671277,0.7907605799300309,9843.21147987198,7469.773301961676,255.23768299989356,3194.758203563207
0.007947653997595143,1.982400747817181,17814.017840183908,982.311946285411,238.0611349745395,843.9772630820787
0.010420941077611405,3.8453253463786146,14715.648356010337,1357.0214877517617,147.4404656732863,1070.4569799778956
0.006199534257425478,0.8925113546321534,10155.544087710585,2741.887880711257,207.22844592294703,3336.9885272730057
0.008001792376511092,0.9853393639776353,6835.579308801062,3999.1011150202953,106.70254436965462,6044.556355693229
0.012815629571595455,0.9643740323418343,1216.316713066109,324.7524597275458,70.81345106900999,1978.3162916360602
0.007870093822713359,1.5599989088851693,9796.570966733645,2680.525659194345,169.26337521907553,2753.9096391400876
0.008236953971893122,5.339259825026251,14937.099259948438,1016.6972124610895,180.5614684414014,506.20574925612897
0.008029768827890298,2.5402680942305143,2989.7400214924573,4079.6342794043167,161.00240109847897,2670.460927319973
0.007693991044269096,1.6509484633734746,19914.909010531246,2882.102074236136,295.35011557703154,1676.5290131845616
0.008015482676977848,0.7807778508190406,2942.3353402887315,2718.4325883673255,136.50071872346965,4978.321232701825
0.008145193031271794,1.9909516548877133,15805.881964204966,4031.0688906911837,247.1926041149892,2682.3229913926402
0.0079936079383749,6.051183279047491,18461.12215612963,987.5307574621901,219.96243433919767,392.03710217984843
0.010504862860369972,5.021243287947399,5865.442144223878,1015.6464924567217,240.91082589375776,698.1590444342462
0.007963595099486721,0.7740889323403118,7825.3843525589045,5016.545625328437,212.4422358100515,4673.80921997596
0.008082308385038798,0.9926202108214586,9769.54373963772,1012.2695606566783,182.29290000443032,2221.831686003442
0.008337974393792628,5.349645397823717,15566.522305651377,1012.4553402276838,178.97373565419696,506.80791290774783
0.007994932236385765,1.5687146112304577,12783.084907414395,3226.3811420321836,292.7144310169335,1575.031222245767
0.010104024198035725,1.993059914731045,5061.5878401868185,3099.4229884121155,166.81664738679393,3079.6238274341185
0.014708476971439047,6.125865755505251,15540.752668170064,822.3315196671739,241.64556194729835,472.9360407297134
0.006228167951717878,0.936575063511882,7049.591780653391,2651.6541328717485,157.1156001932122,3853.7576613645856
0.010466115274425833,3.797656853589786,19480.5560148969,1016.0247115642061,224.60693155661917,681.9783297614948
0.013330492705581178,3.662702871899233,18931.563933156936,2045.012761105298,310.02629468015226,1066.2312578078204
0.006075341349030813,0.9880113211051401,2037.6278273155908,891.3077096522453,53.66528223207739,2508.61613807225
0.00996650643191149,1.9870414812244805,13841.603173416577,6711.065315589304,319.5907664497905,2298.7761476528863
0.008192738180253841,4.905779982963415,12137.028182776885,2983.899770102158,224.36825181397126,964.3779347115618
0.008074532515356773,11.037516727259307,17557.425367795,999.8957856874932,300.4144605707046,154.67816228298133
0.010010180080874757,2.9889476832332504,19811.176594184508,2758.8582690931853,352.3448859930789,900.634886756844
0.007970417050754495,1.5531770591692329,17818.847442801707,1012.7310164372724,191.43616729952095,1175.5483917493173
0.009253646651214352,1.8403233376696608,205.39665762190407,297.096316829023,85.75141210044289,663.8388652257438
0.014966676228609201,5.970621740044826,17726.932443034224,1539.712492691475,258.1432840112543,761.1546298929375
0.007944830514595968,1.5689525801155502,12763.7358896531,3248.5557838740506,323.7054802872613,1138.204810208564
0.007885048828527773,2.9707056266361254,9671.250838251071,1012.6231723073847,300.5132243908877,578.2795245541982
0.009976608929973289,1.9834280135919928,6997.309406917961,6237.979033445313,193.1772139378106,3831.6858135370853
0.0059474899503044396,5.888476387045067,17910.972066452985,3406.197724281318,176.69933765225437,957.4537516039652
0.008167758535963208,11.06701966716012,7014.719037553174,2012.802237754114,129.96425011902383,549.8290661754007
0.007963247314043846,1.00304378010608,9836.785893631586,1977.6186621608567,302.19555232240384,1555.6907150675268
0.005722595545928593,1.9542159029599875,13811.906514428936,1501.224803418431,96.47122286297943,1459.0351977103016
0.010277946779687913,2.4214510648786107,6994.156870735165,1423.4376327077114,203.45756362466182,1816.9073255350684
0.007884742164723967,2.960282297873591,9744.69365157977,2007.4496485239308,137.9452565376186,1576.7504170737068
0.00803312567834352,10.974163964022031,6871.047303398957,2029.2393030334167,216.94186078464816,435.3532632595475
0.01067479794296033,4.98406614025792,19919.80160950359,2014.7730228319376,282.46678079458144,813.5703656430302
0.005813093293534925,2.0187658168662765,15632.431954330375,4975.514689510393,175.76306510801672,3173.623113913322
0.012466990036631308,5.624709341138385,6697.253970252629,698.865665082937,214.1974704138728,619.4334455558063
0.003888544238571126,2.0890573256882585,1255.2527119470792,776.3905354765975,57.773307760097815,773.1140053681456
0.00791409849899929,0.9659985106819761,6844.22910835933,996.2111629055173,229.49474914564988,2072.433689551679
0.010997924804618019,2.9753399705636876,7872.485583823261,2009.3857928701086,279.3759104735335,1193.1293440696172
0.008203754762394554,6.078681479332669,13472.778020987767,2755.599989385615,324.1169871043662,398.3173538834307
0.0058496893967257295,1.997185231101523,6865.411962095968,3402.8437803536417,242.30081400223324,1815.7957973617974
0.00823979622150764,3.9733913737944646,2018.6168689861474,2478.748583641855,111.90536179164981,1492.4079520162165
0.007847886998662928,1.6430675209852323,9842.21425783767,3051.4772756852585,263.5077656692655,1725.8300089977042
0.005767094579436681,3.0257536480357143,7825.995935824361,4960.651554802002,262.1858693591892,1708.744053136592
0.00796851282801245,1.5567591268631813,7916.303247496828,2741.062652944867,196.21431370219125,2594.754479313615
0.003868325351854601,1.5654316658865903,12744.699657163073,3978.807533424431,284.5198159687641,1338.25290274761
0.015029382865902635,4.0066287172456905,5029.032828516477,1136.001734894047,243.00669668637818,1123.1649183414124
0.013995919907466618,1.5446931870298666,10944.376752743714,2040.8608398988508,291.95781843832305,1505.8853956786274
0.010222534756281645,3.8553887635044783,17574.125411397355,802.8417601579772,158.5963802460644,700.415382871901
0.005807065388524322,5.071908525377666,19594.91550411666,1501.5954997451265,237.4687908461879,433.67382276779415
0.00801712526734512,1.5494607218227325,17431.595127091525,1000.3125372963552,230.65558551222003,1052.8920068991952
